season,worldId,teamId,teamName,teamPower,matches,formationName,playerOverall,slotRank,slotFloor,slotTop,slotAvg,formationScore,coach
2620,8,655002,みゃおFC,70.38397397709045,7,ビアンコネーロ 2002-03,63.441166143877744,75.80709051297286,47.38562091503269,100.0,56.75294793349643,2.4473203330782636,1.019053523693058
2620,13,3061403,松阪牛FC,70.36030697748154,4,バイエルン 2000-01,64.93539136281453,68.98288606229471,25.92199835041829,94.81481481481481,55.31203540254887,2.8312940712651997,1.3742042544821833
2620,8,3114102,爽やかナ・デ・シココ,70.35345235391443,6,チェルシー 2004-05,64.06076958116161,79.19855297601576,49.65395350465042,100.0,61.58163937944369,1.4802778918198831,0.5874033703102947
2617,3,8375901,ゆるりん,70.33591401930818,4,ビアンコネーロ 2002-03,63.45803924416816,77.02650389816166,38.131313131313135,100.0,56.34412750106379,2.7255928923749186,1.0718333821945094
2619,3,8375901,ゆるりん,70.33145895824931,7,ビアンコネーロ 2002-03,63.80987904063215,76.07226186853161,38.19088611054178,100.0,57.825277120994265,2.5122226597314357,0.8152759452783975
2620,20,8046501,イタリアンサンドF,70.32257567629527,7,ウルグアイ 2014,64.16223292933743,70.7249443260921,35.86800573888092,89.62962962962965,56.44259036006877,2.8168936924302344,2.053324384559904
2617,2,9209701,ASピジョン,70.31998993244335,4,バイエルン 2000-01,61.936011352441106,79.4494442270626,50.57388809182209,100.0,57.44890867886006,3.1747770433518605,1.6144304160468428
2617,4,3241301,デマ長万部,70.28450817753277,7,ウルグアイ 2014,61.91412475691221,77.71655953474135,61.50392817059485,89.62962962962965,55.71369693887727,2.8061856405281316,1.6144304160468432
2619,9,5253202,ふきげんぱんだ,70.26882722080579,4,ヴァレンシア 2003-04,62.66292361535111,86.82907506436918,68.99055918663761,100.0,60.715247109898094,0.9611209253975683,1.0120691588689632
2622,11,7017401,バナナサブその２,70.23990362842517,7,バイエルン 2000-01,62.680042678237704,79.4810853634383,45.751633986928105,100.0,57.17621342641761,2.7165950746199,1.4692752180421653
2618,12,9694801,テンペスト,70.19375140440971,5,ウルグアイ 2014,62.175423175760535,76.98554169142405,58.82352941176472,89.62962962962963,55.05265644217347,2.7146146498137074,1.636513430062933
2618,4,8067501,ポテチ,70.18749290288469,7,イタリア 2012,67.20727732449664,64.07775231304642,12.65691461769893,91.11111111111111,57.66779361609584,1.880710737103174,1.6365134300629331
2619,17,3296104,パッカーーん,70.14565820910072,5,オランダ 2014,63.486118609321764,78.8107038824399,49.75689462776981,100.0,57.03445067997531,1.8397002967717402,-1.0636804478654729
2618,9,5253202,ふきげんぱんだ,70.13689474630652,5,ヴァレンシア 2003-04,62.772392806357416,85.44266191325015,63.90704429920116,100.0,60.32601252829623,1.1420706924476276,0.9064416643909927
2616,9,5728002,ジデンFC,70.07775885874598,6,バイエルン 2000-01,61.47782881496408,81.69934640522877,58.82352941176472,100.0,57.80972707752216,2.776841894931827,1.5318375209828876
2620,21,556205,FC.URAWA,70.05728168282388,4,バルセロナ 1999-2000,61.86964265736391,90.23569023569023,68.51851851851852,100.0,52.27272727272727,1.1765325916018567,0.6511990847557052
2616,14,7990301,,70.01427835251852,4,パルマ 1998-99,61.55494026003035,90.15646662705487,63.90704429920117,100.0,53.89480499425602,1.6364931618622607,1.0315726948952173
2619,20,8046501,イタリアンサンドF,69.9938276359471,6,ウルグアイ 2014,65.82496026565768,64.96142679786868,16.260162601626018,94.8148148148148,53.42489777845187,2.644673182700227,1.455973525276075
2619,12,9694801,テンペスト,69.9876576808795,5,ウルグアイ 2014,61.325198703556666,85.50014733658922,55.47584887613582,100.0,56.535604548657474,2.6446731827002266,2.0609592600512197
2616,10,1464202,FC.OGAWA,69.98014367529025,6,ブラジル 2014,63.885754617148926,77.73816597346011,44.29920116194626,100.0,60.56499476010408,1.7403197190115682,-0.7010217197881176
2621,21,8310401,FCもうふぶき,69.96436786033988,5,チェルシー 2004-05,61.73471092241691,85.85858585858587,74.07407407407408,100.0,61.017293155878136,1.3622615030278196,0.1402560888938439
2618,13,3061403,松阪牛FC,69.91433294309223,5,バイエルン 2000-01,62.92833572373358,77.79565139679917,35.86800573888092,100.0,58.18033734421224,2.8932758943315324,1.636513430062933
2620,9,1000202,ペニさんFC,69.89440981765368,5,チェルシー 2004-05,63.43886864119302,79.87333884034027,52.12816834050693,100.0,61.31639524936945,1.4802778918198833,0.3223517310089743
2623,15,7458501,NRK(kon),69.89057926906065,6,ドルトムント 2011-12,63.98176864026277,76.76767676767678,49.382716049382715,94.8148148148148,55.694373999981046,1.440414238271929,1.591936004592309
2617,19,7860701,Ēlysion,69.88072399328564,7,チェルシー 2004-05,65.37884438099387,73.7723555905374,29.757896424563096,100.0,60.46853524157695,1.4729504498427557,0.3091982408120421
2620,18,6044704,OMG,69.8459424280398,5,バイエルン 2000-01,62.592369347569864,75.54079774309331,46.40921409214093,100.0,56.61892030088352,2.8312940712651997,2.053324384559904
2617,9,5253202,ふきげんぱんだ,69.79267078566252,6,ヴァレンシア 2003-04,62.58440528072065,85.44266191325015,63.90704429920117,100.0,60.12705434250454,1.0435391335475446,0.7109434988727507
2622,21,952905,ファンタジア,69.76633196850361,4,ヴァレンシア 2003-04,63.57890809460369,79.3999294716655,55.47584887613582,100.0,61.32362049961242,1.1512907154633132,1.1645718311420987
2617,9,5728002,ジデンFC,69.73915083195703,7,バイエルン 2000-01,61.43921684263499,78.48692568922125,52.12816834050693,100.0,56.885556241597605,3.17477704335186,1.6144304160468432
2619,20,9690501,はしばっちFC 99,69.71908400016943,7,バイエルン 2000-01,61.39670721559056,81.3922341540706,54.93782879005262,100.0,56.7608017209489,2.791611347418629,1.455973525276075
2619,10,1464202,FC.OGAWA,69.71269657364371,7,ブラジル 2014,62.43661788578317,80.72885719944543,63.90704429920117,94.8148148148148,59.69068145861719,1.546082808271149,0.48298713459942266
2618,9,3192702,ノリアFC,69.6878945177229,7,ウルグアイ 2014,62.53012229145174,72.65300059417706,53.10457516339869,89.62962962962965,52.91859233786818,2.7146146498137074,1.6365134300629331
2616,1,6579701,Rコンシェルジュ,69.60726112790236,3,バイエルン 2000-01,61.38837474616424,80.67071729310818,55.05188933398927,100.0,57.12402697964314,2.776841894931826,1.5318375209828876
2622,15,5895203,CHARM,69.59822367563812,7,ビアンコネーロ 2002-03,63.58501792055238,72.66592273765876,35.86800573888092,100.0,58.75779289019483,2.5819740535119684,-0.9346184471479093
2621,20,8046501,イタリアンサンドF,69.57732070234637,5,ウルグアイ 2014,61.18914225095848,77.45895106009884,60.559363763572286,89.62962962962963,57.28342316714702,2.957622930344427,1.509202254303597
2623,8,655002,みゃおFC,69.55447435622854,7,ビアンコネーロ 2002-03,63.09130372334404,69.44057987816956,46.40921409214093,89.62962962962965,55.25326157925464,2.761160646513631,2.74103582658834
2620,3,8375901,ゆるりん,69.54130053368509,5,ビアンコネーロ 2002-03,64.16107183242276,69.66230936819173,33.496732026143796,94.81481481481481,57.33971470599532,2.447320333078264,-0.6551157783996215
2616,17,5351204,琥珀ヱビス1890,69.52983746531959,4,チェルシー 2004-05,62.068365015223634,83.0857595563478,63.90704429920117,100.0,60.59947635425346,1.5004761041166526,0.36424939549286683
2617,16,5641104,猫1匹,69.48431387653024,6,ブラジル 2014,61.603517602436206,81.14478114478116,74.07407407407408,89.62962962962963,58.33668682691559,1.5526089639350273,1.614430416046843
2618,16,5641104,猫1匹,69.44496552305334,3,ブラジル 2014,61.371689451660046,81.14478114478116,74.07407407407408,89.62962962962963,57.0741853303577,1.7182136909666903,1.636513430062933
2616,5,9694401,MARS,69.38455707591096,5,チェルシー 2004-05,61.93956925250741,83.0857595563478,63.90704429920116,100.0,61.00416998199326,1.5004761041166526,0.36424939549286683
2616,9,1000202,ペニさんFC,69.38455707591096,7,チェルシー 2004-05,61.939569252507404,83.08575955634781,63.90704429920117,100.0,61.00416998199325,1.5004761041166523,0.3642493954928669
2616,14,5847603,FC目黒,69.38455707591096,7,チェルシー 2004-05,61.939569252507404,83.08575955634781,63.90704429920117,100.0,61.00416998199325,1.5004761041166523,0.3642493954928669
2623,16,5641104,猫1匹,69.33360203011136,4,ブラジル 2014,61.8759281527682,79.75836799366212,68.99055918663761,89.62962962962963,58.549581190163444,1.5825470323588946,1.5919360045923088
2620,10,1464202,FC.OGAWA,69.31020847775885,5,ブラジル 2014,62.52039768970154,79.3424440483264,58.82352941176472,94.81481481481481,59.83269557551482,1.5469460897189427,0.5874033703102948
2619,18,6044704,OMG,69.30738224902531,3,バイエルン 2000-01,61.916764144787805,76.20144461586138,47.137080996478424,100.0,56.23687610914369,2.9018149709574304,1.4559735252760746
2622,20,8046501,イタリアンサンドF,69.30263019566769,7,ビアンコネーロ 2002-03,64.82457824331323,67.95184198340583,18.583042973286876,100.0,58.40078209129946,2.5819740535119684,2.29337985460335
2617,13,6648601,バナントンガラグ,69.29767057340126,5,イタリア 2012,68.8805452995999,50.219250574155055,0.0,84.44444444444444,54.1013273776068,1.7016963619409011,1.614430416046843
2617,20,9690501,はしばっちFC 99,69.2927690147852,3,バイエルン 2000-01,62.71644985540066,71.69543353187544,35.86800573888092,94.81481481481482,56.69686718116429,3.174777043351861,1.6144304160468428
2619,14,5578403,グリーンラベル,69.27680599911324,4,オランダ 2014,62.835142624259895,79.34178956532823,46.62069391092393,100.0,57.1806923179033,1.8397002967717402,-1.0636804478654729
2618,9,5728002,ジデンFC,69.24526915805518,5,バイエルン 2000-01,61.281770640591546,80.19711703355894,49.75689462776981,100.0,58.334729810603235,2.8932758943315324,1.636513430062933
2621,18,8627601,最初と最後やでっせ,69.1675680306725,7,マンチェスターU 1998-99,64.7419433378867,81.53896690482055,40.95152062631738,100.0,56.5018609066173,0.22129122377057509,-0.7411861370486106
2622,4,4485901,飛龍火焔,69.15745891629977,3,ウルグアイ 2014,63.5511893699478,69.18021570427987,31.729055258467024,94.81481481481482,53.453073251631544,2.803142420374554,1.4692752180421653
2616,9,5505802,倶楽部賭郎,69.08481324834166,3,ドルトムント 2011-12,63.80523592074382,74.13349178055061,42.60469619946744,93.08641975308642,54.282794791465875,1.5563045429695554,1.5318375209828876
2618,3,5435301,アルビセレステ,69.06660292525282,5,ウルグアイ 2014,61.35978068297286,77.04302711476312,55.47584887613582,94.81481481481481,53.11043982863917,2.7146146498137074,2.019552020004333
2622,14,4454703,ボナセーラ,69.04183148614254,6,ブラジル 2014,62.504369438205266,80.02381538966904,55.47584887613582,100.0,58.870883024759195,1.4567967458581859,0.5300906058990741
2617,17,5351204,琥珀ヱビス1890,69.00570379554658,5,チェルシー 2004-05,61.896818206192485,80.72885719944544,63.90704429920116,94.81481481481481,59.29076952493481,1.4729504498427555,0.3091982408120421
2620,14,4873103,スコールズくん,68.98538571490307,5,バイエルン 2000-01,63.722577037433936,68.36738748619156,27.012850773669026,94.81481481481481,55.572108147049974,2.8312940712651997,1.3742042544821833
2623,14,5847603,FC目黒,68.9351921163973,3,チェルシー 2004-05,62.31082646946087,79.3424440483264,58.82352941176472,94.81481481481482,59.79287751213392,1.4436091583683606,0.339051859829638
2618,4,3241301,デマ長万部,68.93197175634353,3,ウルグアイ 2014,61.11363936177875,77.32030974498693,57.17035383861464,91.35802469135803,54.527645056874796,2.7146146498137074,1.636513430062933
2620,11,4146703,anna,68.92438643465628,3,ブラジル 2014,62.36196505257275,79.39992947166549,55.47584887613582,100.0,58.48056611454572,1.5469460897189427,0.5874033703102948
2617,4,8067501,ポテチ,68.92377752809647,4,イタリア 2012,68.69528353430061,48.895820954644485,0.0,93.5185185185185,55.66030722395624,1.7016963619409013,1.6144304160468428
2618,14,7990301,,68.91055173520627,6,パルマ 1998-99,63.23095801962247,81.06555753614577,39.21568627450981,100.0,53.45866464822013,1.4270403517159602,2.7065501307461086
2620,14,7990301,,68.89012242341879,3,パルマ 1998-99,63.37115627689169,76.35175282234106,39.21568627450981,100.0,53.59996548521632,1.7318138367699367,2.8584608313223305
2620,2,4505301,FC皇帝ペンギン,68.89005131559992,4,イタリア 2012,63.66824246173829,70.82699302928859,46.40921409214093,89.62962962962963,56.70488784483969,1.6519391693623597,1.3742042544821833
2617,1,6579701,Rコンシェルジュ,68.85526516434518,3,バイエルン 2000-01,61.15450179177024,76.80003212161002,46.62069391092393,96.5432098765432,55.65864602782434,3.174777043351861,1.6144304160468428
2623,18,6044704,OMG,68.84535706695776,3,バイエルン 2000-01,61.61994053956382,76.22931633626821,43.850267379679146,100.0,54.84065858901852,2.9612242340245363,0.8793762436212234
2622,19,7860701,Ēlysion,68.83314139932168,4,チェルシー 2004-05,61.36041354767758,83.55916892502259,65.64287865100873,100.0,60.30451101729192,1.4496110853998996,0.3325849192880783
2618,5,9694401,MARS,68.7903813620873,6,チェルシー 2004-05,61.87103733567738,81.69934640522877,58.82352941176472,100.0,60.93432496731318,1.4865185931110718,0.3701998875649623
2618,7,8500101,にかやにや,68.71221931854203,4,ヴァレンシア 2003-04,63.23702067151128,77.573921906777,48.78048780487805,100.0,56.424358647919256,1.1420706924476276,0.3701998875649623
2618,4,7918001,はさふにやひる,68.71221931854201,5,ヴァレンシア 2003-04,63.237020671511274,77.573921906777,48.78048780487805,100.0,56.424358647919256,1.1420706924476276,0.3701998875649623
2621,7,3241402,雪山特攻隊,68.67022992734643,4,ブラジル 2014,62.27527367208722,78.42944026588216,55.47584887613582,94.81481481481481,56.716516993042795,1.5205332520286325,-0.7411861370486106
2622,16,5641104,猫1匹,68.64707294590184,7,ブラジル 2014,61.598091070712194,80.72885719944544,63.90704429920117,94.8148148148148,58.43926661837669,1.456796745858186,1.4692752180421653
2619,14,7990301,,68.64430025766788,5,パルマ 1998-99,63.39290583973401,75.43874903989682,35.86800573888092,100.0,50.86726184126892,1.7748221965600135,2.6735884211437
2620,6,5728802,CFC,68.6236273171311,7,ビアンコネーロ 2002-03,64.70727254616538,64.48801742919392,19.6078431372549,94.8148148148148,57.0831429583243,2.4473203330782636,-0.5991745611939846
2617,12,8998001,プッチョ,68.595750607817,3,ブラジル 2014,61.69902786982568,78.37195484254308,63.90704429920117,89.62962962962963,58.00536421407201,1.5526089639350273,1.6144304160468428
2622,7,3241402,雪山特攻隊,68.5600601031465,5,ブラジル 2014,62.14618761939003,79.39992947166549,55.47584887613582,100.0,58.612137842802284,1.4567967458581859,1.4692752180421653
2622,11,4146703,anna,68.5600601031465,3,ブラジル 2014,62.14618761939002,79.39992947166549,55.47584887613582,100.0,58.61213784280228,1.4567967458581859,1.4692752180421653
2619,5,9694401,MARS,68.55252976998452,3,チェルシー 2004-05,61.278429688116944,84.52965813080591,60.559363763572286,100.0,60.574870562989084,1.4617682541214208,0.2977904230397011
2621,8,8405701,ガンバル部,68.54680608167791,6,バイエルン 2000-01,61.108608622872104,81.04329661442885,39.13406289488115,100.0,55.05295998145025,2.9464651472038064,1.509202254303597
2623,2,483001,copeland,68.54418953790731,3,バイエルン 2000-01,61.60949659461033,76.32949190062415,39.13406289488115,100.0,54.77620279913708,2.9612242340245363,1.5919360045923086
2619,9,9777701,チョココロネーロ,68.5181409528583,4,ビアンコネーロ 2002-03,61.76463846465578,75.00121865584238,47.98921786009305,94.81481481481481,55.816133803621184,2.512222659731436,0.8152759452783975
2623,18,5084404,俺か俺以外か,68.51131619047615,7,リバプール 2004-05,66.84407863257387,68.01346801346801,0.0,100.0,58.37962034776326,1.174902853323822,0.6269011159436332
2616,15,4341803,ForzaInter,68.50969050621067,4,オランダ 2014,66.94923610909397,57.19944543473955,0.0,84.44444444444444,54.472207887300016,2.0898410653993986,-0.9258163657453097
