season,worldId,teamId,teamName,score,rawStrength,lineupComponent,formationComponent,coachComponent,matches,formation,coach
2616,6,6679301,サニーレタス,52.715505388379384,0.1830910315174919,0.06420623084412687,0.07098029275879664,0.020632816162294502,4,マンチェスターU 2007-08,フルニエ
2620,8,7319801,HITACHI,52.71141164317703,0.18281501364064429,-0.030408452633905722,2.7592802420089395,0.01146972062537526,6,ウルグアイ 2014,ザイド・ファタラ
2619,14,9212801,常に532,52.711328548173256,0.18280941101874554,0.14378154022780945,-1.3359864285946241,-0.09210084568852213,3,カテナチオ,フィヨルトフト
2617,3,9128301,スミフィンドール,52.70966799203278,0.1826974491946396,0.061507871512571345,0.07930840512156893,0.029718997997946917,3,マドリード 2001-02,敏林　浩
2620,5,9032501,Spurs,52.705073189099444,0.1823876478544234,-0.005198501227181281,2.8603958071554465,-0.1013725144404175,4,バイエルン 2000-01,ザイド・ファタラ
2617,12,1589503,セリエまたり村,52.700343496354044,0.1820687516639679,0.07199755358298901,0.1861587075013963,-0.026649482189998557,5,イタリア 2006,コンティ
2618,12,1589503,セリエまたり村,52.700343496354044,0.1820687516639679,0.07199755358298901,0.1861587075013963,-0.026649482189998557,3,イタリア 2006,コンティ
2618,14,2092603,FC下松,52.697662512611785,0.18188798823004007,0.06971370780486212,0.07098029275879664,-0.001668013065545857,5,マンチェスターU 2007-08,ブリッジス
2617,11,7308401,FCナガシマ,52.69495779640076,0.1817056246511802,0.020934953457412576,1.1290190905390882,0.03969210089522382,3,ヴァレンシア 2003-04,フィヨルトフト
2622,19,2188604,FC TKD,52.68015250515997,0.18070738835351194,0.09131005004516644,-0.6211847518685435,0.010622193779197224,3,トッテナム 2018-19,シモンズ
2617,11,4839803,鳥取カニっこクラブ,52.672565750410506,0.18019585677677735,0.0710374135372252,0.9256218249846565,-0.12816104421101693,3,アルゼンチン 2001,ホッベル
2621,7,8525501,うすた京介,52.670124955927825,0.18003128793391357,0.020642857962279357,1.1290190905390884,0.03969210089522382,6,ヴァレンシア 2003-04,フィヨルトフト
2622,7,8525501,うすた京介,52.670124955927825,0.1800312879339136,0.020642857962279357,1.1290190905390884,0.03969210089522383,7,ヴァレンシア 2003-04,フィヨルトフト
2623,7,8525501,うすた京介,52.670124955927825,0.18003128793391354,0.020642857962279357,1.1290190905390882,0.03969210089522382,5,ヴァレンシア 2003-04,フィヨルトフト
2622,12,414803,ＦCオリュー,52.66833134923699,0.17991035527048857,-0.018101499171958312,1.7302257745769962,0.1061933808619606,3,イタリア 2012,敏林　浩
2618,12,6828401,jmj5,52.65884232309003,0.17927056438928504,0.09105938970730126,-0.6211847518685435,0.010622193779197224,4,トッテナム 2018-19,シモンズ
2618,9,4231402,優しさの雫,52.647775981313686,0.17852442411660302,0.04166949232558795,0.4167478998960077,0.056809766178762204,3,マンチェスターU 1998-99,シモンズ
2622,20,5574304,KSMタイタンズ,52.63954992313425,0.17796978795795565,0.09523781871938951,-0.9311844969460056,0.03703057777428174,3,イングランド 2020,リッター
2616,10,4056002,どっせーーーい,52.63714403540451,0.17780757267823757,0.033857207474601934,0.5837588783186444,0.0633093561481624,3,ビアンコネーロ 2013-14,リッター
2618,9,5522702,オナチコFC,52.62663032862854,0.17709869342985823,0.004666050595882834,1.3490432591658914,0.06907545083867295,4,バイエルン 2015-16,敏林　浩
2619,7,8491101,たらたわ,52.60874747631156,0.17589295475181943,-0.005838001562837768,1.5760766942609314,0.07730147717080622,4,ブラジル 2014,ザイド・ファタラ
2620,7,7612801,おからにあん,52.605247468488336,0.17565696919811183,0.11960525699117386,-1.2234756289163873,-0.018488124977882863,3,ドイツ 2014,シモンズ
2623,15,4341803,ForzaInter,52.59106701852414,0.17470086238188642,-0.00778378025398908,2.562675120027057,-0.05465408147641203,4,ビアンコネーロ 2002-03,シマク
2621,18,3829804,ツダノワグマじゃね,52.58581540481322,0.17434677603921891,0.0035228419880313157,0.6810040953801789,0.1656006639045739,3,ビアンコネーロ 1995-96,イエーガー
2621,17,5632304,LUCKYS,52.57115208987916,0.17335811239368493,0.13251977035865417,-1.7354739028511474,0.001570281328112286,4,ポルトガル 2016,リッター
2618,19,7791801,ぽりふぇのーる,52.55013143285376,0.17194080945095258,0.07386758914630821,0.18698678112168804,-0.04095184017446343,5,日本 1996,ザイド・ファタラ
2620,13,8613101,サムライドッピエッタ,52.548293904562065,0.1718169154046329,-0.016701802652623585,2.8603958071554465,-0.06369634850908604,3,バイエルン 2000-01,敏林　浩
2623,13,7021901,FC富士急,52.54640077041669,0.17168927217293034,0.08520154679464383,1.1290190905390882,-0.2177988525667117,3,ヴァレンシア 2003-04,ラクテオノフ
2617,21,1269205,× ×,52.544463089127454,0.17155862538153893,-0.03250998496054719,2.562675120027057,0.039653553732469336,3,ビアンコネーロ 2002-03,コンティ
2623,16,4583104,FCスパッタ,52.536847808486776,0.1710451704667508,0.08135624880540586,0.19825746056962967,-0.07235606108550606,4,コロンビア 2013,Ｊ・フィルマーニ
2616,1,4970001,Juve0203,52.52597622643862,0.1703121617310872,-0.012524453133045918,2.562675120027057,-0.03914921665398035,3,ビアンコネーロ 2002-03,ブリッジス
2622,6,6301101,吐露非狩古鬱,52.49502984776151,0.16822562402139574,-0.03295363661068831,2.7592802420089395,0.01146972062537526,4,ウルグアイ 2014,ザイド・ファタラ
2619,1,3207001,KOは19:04です,52.494433409522415,0.16818540959468203,0.021009746206632457,-0.199264432178797,0.2169815183013731,3,イングランド 2000,ドイル
2617,1,163901,モジダスクルーゼス,52.48516030145114,0.16756017683712265,-0.038665135903049014,2.8603958071554465,0.0190761817504853,3,バイエルン 2000-01,敏林　浩
2622,17,9766901,広末グラチェロ乗り,52.47174635247243,0.16665575080808784,0.00036758572999258474,1.1290190905390882,0.10967520717773038,4,ヴァレンシア 2003-04,アクエル
2618,17,5187504,たかちゃ,52.462932034634356,0.16606145165773364,0.03738288674261665,-0.07961760187946938,0.13484740069388407,3,バイエルン 2019-20,デューラー
2616,18,6337501,オーシャンズ,52.45727975937646,0.1656803509934462,0.017841244793921754,1.7302257745769964,-0.043686204061684344,5,イタリア 2012,イエーガー
2622,9,2693802,カツオとワカメ,52.45073701277253,0.16523921092802812,0.016486161007054537,0.8452590765027064,0.08574187386806882,3,バイエルン 2015-16,敏林　浩
2616,14,9212801,常に532,52.449884558483646,0.16518173480010706,0.14070631362611555,-1.3359864285946241,-0.09210084568852213,3,カテナチオ,フィヨルトフト
2617,4,4765401,グランアレグリア,52.44665682073012,0.16496410686341065,0.05501747505217163,0.5836417004056021,-0.027950448888335176,6,スペイン 2012,デューラー
2622,15,2536703,ミラニスタ,52.43469663583312,0.164157699850078,0.0801580885707896,-0.774854298496077,0.06446822930850231,5,イタリア 2000,ザイド・ファタラ
2618,13,1730403,ゾルディック,52.43436474722604,0.1641353224953218,0.010624060227459672,1.4512236274291022,0.02264631324383817,6,チェルシー 2004-05,フィヨルトフト
2616,10,4431102,FCマグナム,52.431944690070445,0.16397215185207933,-0.020881989721454372,1.7302257745769962,0.1061933808619606,3,イタリア 2012,敏林　浩
2618,6,2461802,なんくるないさぁ,52.430273493238346,0.16385947258686184,0.09558823773935106,-1.4905167608654617,0.10471458656974436,4,ドイツ 2014,敏林　浩
2623,14,4854503,スポンジ・ボブ,52.427759767625616,0.16368998641410107,0.08834128850866507,-0.6211847518685435,0.010622193779197224,4,トッテナム 2018-19,シモンズ
2618,19,5272104,ろーすたーず,52.427103236376276,0.16364572025864482,0.06203652959603464,-0.0173954387136303,0.028291187111595492,3,クリスマス・ツリー,リッター
2618,21,1491405,チャールズ,52.41896570404681,0.16309705289286258,-0.00807030361452407,1.5760766942609314,0.07730147717080622,4,ブラジル 2014,ザイド・ファタラ
2616,3,8544001,コルポグロッソ,52.41611624837641,0.16290493035825507,0.1274289155578961,-1.565597854753113,-0.009573354455035234,5,バルセロナ 2004-05,シモンズ
2619,9,7424001,ぎふのはしま,52.41496598386208,0.16282737458637264,0.016023607350541324,1.5760766942609314,-0.016861564895783894,4,ブラジル 2014,敏林　浩
2617,10,9337401,vermilion2,52.41392197267895,0.16275698287024734,0.02930119957952355,0.49823210934698264,0.08286549129719288,5,アルゼンチン 2022,ホッベル
2622,11,8049001,TEN,52.410722504911256,0.16254126101736452,0.13405693561385673,-1.0276749171447934,-0.11131566635241505,5,チェコ 2003,フルニエ
2618,4,974501,Nu Train,52.409418846859175,0.16245336279461625,0.1074545032558655,-1.0276749171447934,-0.0076113276138402965,4,チェコ 2003,敏林　浩
2620,14,4689503,アルハブシ,52.39958902755631,0.16179059417574568,0.09344686255071219,-1.3667448735426908,0.09425470693314936,4,ルーマニア 2000,ドラゴビッチ
2616,9,4469202,FC コレナンデ商会,52.38662243877057,0.16091633109153208,0.12552956634919157,-1.2482922343028975,-0.04813706387874351,3,チェルシー 2014-15,ラクテオノフ
2619,8,793502,HikakinFC,52.38241694243305,0.16063277847338042,0.06684820967527258,0.19750501102275791,-0.022746207731035917,4,オランダ 1974,シモンズ
2620,12,5378303,Best,52.38084343874603,0.1605266860994202,0.019533025761655384,1.1290190905390884,0.030748790494597427,6,ヴァレンシア 2003-04,ザイド・ファタラ
2619,12,414803,ＦCオリュー,52.36132715206705,0.1592108142640203,-0.021712626263040175,1.7302257745769962,0.1061933808619606,3,イタリア 2012,敏林　浩
2621,10,5801502,CCS,52.35858510616181,0.15902593375691237,0.06715016731295222,1.4512236274291022,-0.20131344250277888,5,チェルシー 2004-05,ラクテオノフ
2620,21,842305,FC LYFT,52.35452875932216,0.15875243743823692,0.061182874621193484,-0.0173954387136303,0.028291187111595492,3,クリスマス・ツリー,リッター
2616,13,3384803,アルビレオ上越,52.35341713474869,0.15867748693705702,0.06566453251201429,0.07098029275879664,-0.0016680130655458572,3,マンチェスターU 2007-08,ブリッジス
2617,11,6932501,ホワイト,52.35236573727371,0.15860659720542397,0.02069606047993465,0.9256218249846564,0.05350717147892769,4,アルゼンチン 2001,イエーガー
2622,10,4628202,ガキオールグランツェ,52.34104214665834,0.15784311211159158,-0.010724689845981086,2.562675120027057,-0.05465408147641203,4,ビアンコネーロ 2002-03,シマク
2620,3,3351501,A5飛騨牛,52.33562707723031,0.157478004882728,0.009462661528944484,1.4512236274291022,0.02264631324383817,6,チェルシー 2004-05,フィヨルトフト
2623,13,1730403,ゾルディック,52.330342135922734,0.15712167145041173,-0.008473873462986335,1.4512236274291022,0.09236621348995211,3,チェルシー 2004-05,ザイド・ファタラ
2620,18,9019301,釜玉FC,52.32687242298293,0.15688772850780613,0.06829518231910164,1.1290190905390882,-0.16192669621278882,4,ヴァレンシア 2003-04,フルニエ
2618,20,5881704,花緑青,52.32090768407537,0.15648556020278626,0.03831425323732405,0.838028706803347,-0.00433957864995886,7,マドリードA 2013-14,フィヨルトフト
2617,20,6726301,サブ垢,52.32086305656309,0.156482551224313,0.009760430762885847,1.5486400631945512,0.0071089215129419795,4,ドルトムント 2011-12,敏林　浩
2619,12,7836601,サブプラチナ,52.30526615708289,0.15543094130060425,0.0048580374886444955,1.6188049567851728,0.015648888442448092,3,パルマ 1998-99,ラクテオノフ
2623,6,3543202,デルフィーノⅡ,52.29701834080474,0.15487483811752978,0.0418004340585807,-0.2930109029129828,0.14001143755987902,5,N-BOX,敏林　浩
2620,15,5835503,アトム,52.29660252349231,0.15484680192913491,0.01762840828842604,1.5760766942609312,-0.0285517017551301,3,ブラジル 2014,フルニエ
2620,14,9212801,常に532,52.292502593829404,0.15457036706940572,0.13885511327950914,-1.3359864285946244,-0.09210084568852214,5,カテナチオ,フィヨルトフト
2620,18,5776504,アタラクシア,52.278684083568834,0.1536386637818814,0.1345061306305465,-0.0173954387136303,-0.26118969261847447,3,クリスマス・ツリー,コンティ
2622,17,5116604,エイト,52.27095295018165,0.15311739757754386,0.07823817262780476,-0.4968603024454547,0.02535328392959357,3,ブラジル 2002,シモンズ
2617,5,3585501,ＦＣパン,52.26815342526889,0.1529286415889795,0.015914680635757038,1.1290190905390882,0.03969210089522382,3,ヴァレンシア 2003-04,フィヨルトフト
2616,11,2771103,SVerg,52.267336808202025,0.15287358176042332,0.05391759756848624,0.18424514602929168,0.02427500052648146,7,イタリア 1994,敏林　浩
2616,7,4566002,武蔵家週3,52.262514200701936,0.15254842085830422,0.0807053838922606,-0.2930109029129828,-0.013322366773975499,4,N-BOX,Ｊ・フィルマーニ
2621,12,5268603,ヒロトガル,52.25157136391204,0.1518106078220406,0.12307250303613482,-0.9311844969460056,-0.08934053375543934,3,イングランド 2020,ブリッジス
2619,5,3992401,おのっちFC,52.251181446992874,0.15178431794935562,0.12465890650485228,-1.3667448735426906,-0.03429842613382399,3,ルーマニア 2000,フィヨルトフト
2620,19,2188604,FC TKD,52.24026181555646,0.15104806951764937,0.06528130361923169,-0.6211847518685435,0.09196641997012873,3,トッテナム 2018-19,ラクテオノフ
2623,5,5083001,ゴッサムシティFC ,52.22298161336576,0.1498829640984281,0.019174183843371186,0.9256218249846563,0.05350717147892769,7,アルゼンチン 2001,イエーガー
2621,13,3384803,アルビレオ上越,52.21924577803215,0.14963107804151332,0.058368992983360374,0.07098029275879664,0.020632816162294502,4,マンチェスターU 2007-08,フルニエ
2617,12,5268603,ヒロトガル,52.212041332524315,0.14914532339518255,-0.04187768907617071,2.8603958071554465,0.0190761817504853,6,バイエルン 2000-01,敏林　浩
2622,5,4154901,ランポシン,52.20999823699917,0.14900756912344026,0.04400630898157555,1.3990640813765385,-0.1105222219778097,5,リバプール 2004-05,フィヨルトフト
2623,4,9232101,BOX,52.20881980598971,0.14892811424553187,0.07561540356866885,-1.1428830132763483,0.12357559556509942,4,リバプール 2018-19,シモンズ
2616,13,6063603,アラゴン,52.206520782930696,0.1487731042407057,0.08573897199768583,-0.6211847518685435,0.010622193779197224,3,トッテナム 2018-19,シモンズ
2617,7,4566002,武蔵家週3,52.20611377159706,0.14874566178920723,0.08004197564127657,-0.2930109029129828,-0.013322366773975499,3,N-BOX,Ｊ・フィルマーニ
2617,3,3231601,建部northFC.,52.202375902854996,0.14849363863116466,0.07891148393163018,-0.46631813472536976,0.015285882531867783,5,日本 2011,ブリッジス
2620,14,3514903,FC PONTA,52.19940143727362,0.1482930873916651,-0.023617272325939586,1.7302257745769964,0.10619338086196059,5,イタリア 2012,敏林　浩
2623,17,5116604,エイト,52.18676293157594,0.14744094507777747,0.07724789021541985,-0.4968603024454547,0.02535328392959357,4,ブラジル 2002,シモンズ
2618,9,5527202,らむくんず,52.186644561400776,0.1474329640523797,0.016335031261501935,1.5760766942609314,-0.028551701755130103,4,ブラジル 2014,フルニエ
2622,16,2779904,LV.17,52.17431885839385,0.1466019122388303,-0.03686379468540208,2.562675120027057,0.039653553732469336,3,ビアンコネーロ 2002-03,コンティ
2623,11,4875903,頑張れ日本,52.171954025747276,0.14644246506907665,0.007537462473886394,1.4512236274291022,0.02264631324383817,6,チェルシー 2004-05,フィヨルトフト
2621,5,3894001,ASボイラ,52.162810792162865,0.14582598900700014,0.02809655965951589,0.5836417004056023,0.06403307426244643,3,スペイン 2012,ドイル
2621,12,3925403,AZZURRI,52.156885487975195,0.14542647956009652,0.13725992139132412,-1.3359864285946241,-0.09210084568852213,3,カテナチオ,フィヨルトフト
2619,1,4242201,ゲンミイFC,52.15630433465466,0.14538729570821368,0.018389894476213198,0.9256218249846565,0.05350717147892769,3,アルゼンチン 2001,イエーガー
2621,16,7167101,ライ　,52.15566400700062,0.14534412206871716,0.09754296614941116,-0.7216834811236366,-0.02362122463654523,3,フランス 2018,ブリッジス
2617,5,7241501,FCASHIGARA,52.152994323897,0.1451641205723629,0.10684476221118627,-0.9793007768090671,-0.023800085553690047,3,バルセロナ 2010-11,ブリッジス
2618,16,7167101,ライラック,52.15009166427764,0.14496841079910056,0.06769591499134392,0.9128300988327016,-0.13729977304322016,3,ポルトガル 2014,ホッベル
2622,12,6704701,新三郷FC,52.148598225514895,0.1448677167460711,0.007262740617538752,1.4512236274291022,0.02264631324383817,3,チェルシー 2004-05,フィヨルトフト
2619,14,4971203,クォッカ吉祥寺,52.1313701688192,0.1437061271999942,0.06045431502764937,0.014607027398900383,0.016394291851482334,7,ポルトガル 2000,ブリッジス
2623,8,3800902,X ism,52.127202762241865,0.14342514275700183,-0.02446650694146204,1.7302257745769964,0.10619338086196059,5,イタリア 2012,敏林　浩
2622,14,4873103,スコールズくん,52.12441618266016,0.14323725959823413,-0.04290837711057368,2.8603958071554465,0.0190761817504853,3,バイエルン 2000-01,敏林　浩
2621,19,953704,ラッセラーズ,52.124262015776836,0.14322686500508933,-0.02450109737809375,1.7302257745769964,0.1061933808619606,6,イタリア 2012,敏林　浩
2617,1,4766901,FCももごん,52.11951923165107,0.1429070861375652,0.10661676933298937,-0.6211847518685435,-0.07480436538286932,4,トッテナム 2018-19,ゴンザレス
2620,9,5630802,TBC,52.11880375227574,0.1428588454463778,-0.008058683426308427,2.5626751200270568,-0.07524929808056473,7,ビアンコネーロ 2002-03,フルニエ
2619,10,4628202,ガキオールグランツェ,52.103339928972495,0.1418162080898433,-0.00824057615538777,2.562675120027057,-0.07524929808056474,6,ビアンコネーロ 2002-03,フルニエ
2619,19,8938301,ブルームーン,52.09955627091986,0.14156109761989916,0.03571061429015801,0.838028706803347,-0.00433957864995886,4,マドリードA 2013-14,フィヨルトフト
2619,16,7700901,⭐︎しんた⭐︎,52.09222558084904,0.14106683102313752,0.13043243301181315,-2.291522285681439,0.0659295340990988,3,マドリード 2011-12,シモンズ
2619,8,9231001,サルエド,52.090183344189164,0.14092913465977935,-0.04331103978276776,2.8603958071554465,0.0190761817504853,3,バイエルン 2000-01,敏林　浩
2618,3,3468701,フィオレンティーナ,52.08694756822146,0.14071096475217296,0.06538535745573376,-0.07961760187946938,0.00837212002171822,7,バイエルン 2019-20,コンティ
2623,7,383102,ルナール笠間,52.08659648339891,0.14068729310615594,0.03442927610330568,0.1861587075013963,0.09172872903807337,4,イタリア 2006,Ｊ・フィルマーニ
2616,17,3354304,HANABI,52.08259158921876,0.14041726594668125,0.14746377107845968,-0.2930109029129828,-0.28197174634835565,5,N-BOX,イエーガー
2619,11,8796501,チームドグソ,52.081796693129775,0.14036367063970706,0.07661059653253079,-0.0836073812479756,-0.03508778620027398,3,ベルギー 2013,フィヨルトフト
2620,1,5355301,プリッツ,52.07795709313473,0.14010478832383433,-0.009416268594148097,1.4512236274291022,0.0844626205160785,4,チェルシー 2004-05,ドラゴビッチ
2622,3,6553301,FC京都,52.07198346022788,0.13970202034719825,0.05980465635441802,-1.3834019811114082,0.21278957428160972,5,アムステルダム 1994-95,イエーガー
2618,18,7951801,あらいぐま,52.070719380118724,0.139616790639279,0.05793541961037947,1.7302257745769962,-0.21781102029788924,4,イタリア 2012,Ｊ・フィルマーニ
2616,14,8152001,ニコン,52.063789592458726,0.1391495546042129,0.06057361948637959,0.41674789989600763,-0.04372011024552446,6,マンチェスターU 1998-99,ブリッジス
2620,10,5524802,FCオリックス,52.06155131248612,0.13899864015905528,0.01727536507085357,0.9256218249846564,0.05350717147892769,4,アルゼンチン 2001,イエーガー
2621,17,5175404,ドンタコス,52.05763988121903,0.1387349146704356,0.04113929402545757,0.2041670024959762,0.061695128817171575,4,モナコ 2003-04,ザイド・ファタラ
2619,10,5524802,FCオリックス,52.055446746815306,0.13858704413335107,0.017203560311581965,0.9256218249846565,0.05350717147892769,3,アルゼンチン 2001,イエーガー
2616,1,123501,バイエルン,52.04694482060295,0.13801380776756572,0.1641031615406855,-1.3834019811114082,-0.19518086574185603,4,アムステルダム 1994-95,シモンズ
2621,6,9214001,桃源郷,52.04639762337397,0.1379769133811554,0.09131906596438216,-0.692240937651515,-0.008497902868754048,3,日本 1968,敏林　浩
2618,11,4166803,プータ   モス,52.043655531912904,0.13779202980247796,-0.012484877560564005,1.5760766942609312,0.07730147717080622,3,ブラジル 2014,ザイド・ファタラ
2623,13,5814203,まんぷくFC,52.03659021892785,0.13731565606815793,0.0116147725350938,0.8452590765027064,0.08574187386806884,4,バイエルン 2015-16,敏林　浩
2622,2,4122601,FCカルドネ,52.03607807233955,0.13728112494642253,0.05996518854423349,0.186986781121688,-0.010309638796421354,3,日本 1996,敏林　浩
2617,18,746804,幻の左曲がり,52.033890840380025,0.13713365237746672,0.051171696807268935,0.18424514602929165,0.02427500052648146,6,イタリア 1994,敏林　浩
2618,14,9182001,引継失敗,52.02601944281994,0.1366029289604085,0.0750417760113841,0.186986781121688,-0.06957813187222295,3,日本 1996,フィヨルトフト
2617,3,854301,ギャラチ,52.02036406528074,0.13622161912699648,0.13220000741481427,-1.2482922343028975,-0.09095943549219498,6,チェルシー 2014-15,ブリッジス
2620,12,9549001,小麦のちから,52.00773423920995,0.1353700620308173,0.08172432554919701,-0.9435097786299421,0.06248604002739944,3,川崎 2018,シモンズ
2616,17,9617201,つよいぞ,51.9854707480619,0.13386896187578876,0.005343958859632427,1.4512236274291022,0.02264631324383817,3,チェルシー 2004-05,フィヨルトフト
2622,9,5522702,オナチコFC,51.97736564159101,0.13332248080060294,0.10039589746681986,-0.41945745622767433,-0.08542814710702791,3,アーセナル 2003-04,ホッベル
2619,13,1730103,闘魂軍団,51.97697241107697,0.1332959675111255,0.06266146014143818,1.4512236274291022,-0.20131344250277888,4,チェルシー 2004-05,ラクテオノフ
2620,10,8062501,たむーーむ,51.975781245278846,0.13321565399909166,0.033765175646110916,0.4167478998960077,0.056809766178762204,3,マンチェスターU 1998-99,シモンズ
2621,15,5064103,FCロナウド,51.97479239660823,0.13314898157638452,0.11759551692185594,-1.4905167608654617,-0.0020234564244205814,4,ドイツ 2014,シモンズ
2619,16,5102604,ＦCコバルト会,51.97295400766715,0.13302502950138828,0.04121808378395178,1.3990640813765385,-0.1105222219778097,3,リバプール 2004-05,フィヨルトフト
2616,19,6304001,福岡G・ハマリノス,51.97200513404591,0.1329610523681316,0.025216721217347676,-0.17197061606462177,0.17276491465584293,4,イングランド 2014,フィヨルトフト
2622,9,7943901,ディア,51.97158877182893,0.13293297943993257,0.04852013339537814,0.19825746056962967,0.029788743156800964,7,コロンビア 2013,イエーガー
2618,4,7802701,アバャー,51.968398585639456,0.13271788339090126,0.018689148727366267,1.0441721317986519,0.02704841269074836,5,オランダ 1988,デューラー
2617,2,5497901,TRAP,51.96258809691567,0.13232611529549945,0.02399239924090937,0.49823210934698264,0.08286549129719288,5,アルゼンチン 2022,ホッベル
2618,19,9261001,海津のちーむ,51.960155617971985,0.1321621071219749,-0.05644879687780716,2.759280242008939,0.0785737089104885,7,ウルグアイ 2014,敏林　浩
2619,2,5224301,鬼ヶ島,51.952777699304626,0.13166465617047263,0.033984136016453184,0.838028706803347,-0.00433957864995886,5,マドリードA 2013-14,フィヨルトフト
2617,20,1636504,ラパヌイ,51.95240050563946,0.13163922415419615,-0.002659989544652268,0.1557008599563957,0.2345233209375339,3,マンチェスターC 2020-21,シマク
2618,6,9795801,ゼンチン,51.95222806828208,0.13162759768725207,0.065674870772305,0.49823210934698264,-0.08019444427335025,5,アルゼンチン 2022,ジョルジュ
2620,6,9795801,ゼンチン,51.95222806828208,0.13162759768725207,0.065674870772305,0.4982321093469826,-0.08019444427335025,4,アルゼンチン 2022,ジョルジュ
2619,4,974501,Nu Train,51.946557017839275,0.13124523111939118,0.08212756261287674,-1.0276749171447934,0.06994155075617337,3,チェコ 2003,ラクテオノフ
2620,13,1730403,ゾルディック,51.94430474264331,0.13109337305619068,0.004859745032039703,1.4512236274291022,0.02264631324383817,5,チェルシー 2004-05,フィヨルトフト
2619,1,285501,ACパルパル,51.94118957804586,0.13088333528497664,0.040844455692233196,1.3990640813765385,-0.1105222219778097,5,リバプール 2004-05,フィヨルトフト
2620,4,4559701,アバンダンス,51.934040138442064,0.13040128937284834,0.06167938089537979,-0.6211847518685435,0.09196641997012875,4,トッテナム 2018-19,ラクテオノフ
2621,21,492905,ZERO,51.924336450640936,0.12974702508133407,0.05865083127799094,0.186986781121688,-0.010309638796421354,3,日本 1996,敏林　浩
2620,7,8462801,おれお,51.9042069918337,0.12838981054857085,0.07503681037891412,-1.3359864285946241,0.13901067042692078,3,カテナチオ,リッター
2619,8,7319801,HITACHI,51.89344979523425,0.127664514170939,-0.03034623257320388,2.7592802420089395,-0.026301151315913186,5,ウルグアイ 2014,ダビーサス
2617,3,701901,美星学園,51.88939099180162,0.12739085221821891,0.10062696435967709,-0.42834785765619304,-0.08911556707933636,3,ユーゴスラビア 1994,ドラゴビッチ
2619,20,1153004,どんかご,51.88344851167857,0.12699018469601217,0.11652108738468729,-1.4905167608654617,-0.0020234564244205814,4,ドイツ 2014,シモンズ
2621,19,6014804,海猿,51.881027083346055,0.12682692160213527,0.03688812214301267,-0.692240937651515,0.1962255644050773,3,日本 1968,リッター
2618,15,5395103,サンフェーデッド,51.87800570169234,0.12662320707961788,0.06383875012165176,-1.3667448735426906,0.18581236652935562,3,ルーマニア 2000,ザイド・ファタラ
2621,10,5694802,FCB,51.873751792289326,0.1263363902447434,0.08933546801021662,-1.3834019811114082,0.08850823935273651,3,アムステルダム 1994-95,ホッベル
2616,11,169403,神田プープリアンズ,51.868730318742685,0.12599782093999207,-0.021689917460888764,0.186986781121688,0.3005123534622168,3,日本 1996,イエーガー
2616,6,5138002,ffc.Buono!,51.85936304637448,0.12536623922126705,0.10747883144409663,-1.2482922343028975,-0.0019199661540784156,3,チェルシー 2014-15,シモンズ
2617,6,8276301,サムライチャンプル,51.858520329614834,0.12530941963937198,0.011914858833305285,1.0153096582940404,0.052489248749209495,5,コートジボワール 2014,コンティ
2616,4,4765401,グランアレグリア,51.856152001993024,0.12514973682338335,0.04807168092944333,0.5836417004056023,-0.02795044888833518,4,スペイン 2012,デューラー
2620,16,144704,モンテディオ庄内,51.8041873295834,0.12164605551431228,0.12195718307121627,-1.2482922343028975,-0.06092498659634069,3,チェルシー 2014-15,敏林　浩
2617,5,5508301,ChloeAdams,51.800742870367,0.12141381528615879,-0.04125797034611678,2.562675120027057,0.039653553732469336,3,ビアンコネーロ 2002-03,コンティ
2622,16,5323904,fcKurumel,51.792809573398934,0.12087891834526719,0.03023775684529112,0.5837588783186444,0.03868905097943268,7,ビアンコネーロ 2013-14,イエーガー
2622,14,4389003,€°アルカンタラFC,51.7904596767388,0.12072047822384283,-0.028427436759374213,1.7302257745769962,0.1061933808619606,4,イタリア 2012,敏林　浩
2616,14,5557803,こそっとこそこそ,51.78431014252587,0.1203058502259693,-0.01199315385731984,2.562675120027057,-0.07524929808056474,3,ビアンコネーロ 2002-03,フルニエ
2621,11,2771103,SVerg,51.78414865523764,0.12029496205969809,0.03064155177752519,0.18424514602929165,0.09289568444883835,4,イタリア 1994,フィヨルトフト
2621,8,3800902,X ism,51.780566923720855,0.12005346634371364,0.009881431617927651,1.7302257745769962,-0.04368620406168435,3,イタリア 2012,イエーガー
2621,11,5476103,熱湯４分,51.773062400213036,0.11954747915032625,0.0356374189954458,-0.2930109029129828,0.14001143755987902,3,N-BOX,敏林　浩
2619,17,5175404,ドンタコス,51.7728989526161,0.11953645881162636,0.04159824168604941,0.2041670024959762,0.04684103487487049,3,モナコ 2003-04,フルニエ
2619,18,5776504,アタラクシア,51.76695009771434,0.11913536147447101,0.1284868759207371,-0.0173954387136303,-0.26118969261847447,5,クリスマス・ツリー,コンティ
2620,7,4815802,ナイスウイン,51.76593773699487,0.11906710376848767,0.02590075229574558,-0.07961760187946938,0.14765587961715315,3,バイエルン 2019-20,ジャンヌ
2617,21,1339105,MTV,51.76573994686972,0.1190537679090955,0.08973326808020904,-0.07961760187946938,-0.10133519407206053,4,バイエルン 2019-20,イエーガー
2618,8,5478602,AF蛮勇幽香,51.75422093297304,0.11827710653864396,0.008550830107261839,0.9128300988327016,0.07523606894482719,5,ポルトガル 2014,フィヨルトフト
